month,pathway,beneficial,flow_mgd,beneficial_fraction,total_system_flow_mgd,valid_days,source_ids,source_locators,scientific_boundary
2022-07-01,GRIC exchange,True,9.672348670201766,0.9998506432334224,33.309600490651626,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-07-01,Local reuse,True,0.0,0.9998506432334224,33.309600490651626,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-07-01,Percolation recharge,True,0.585671663041468,0.9998506432334224,33.309600490651626,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-07-01,Salt River discharge,False,0.0049633839659185,0.9998506432334224,33.309600490651626,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,91st Ave / Palo Verde,True,5.590472121660422,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,Aquifer recharge,True,7.441427167804762,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,Baseline sewer return,False,0.0049308816664174,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,East Maricopa Floodway,False,0.3247865208435332,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,GRIC exchange,True,9.907255943823063,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,Local reuse,True,0.0,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,Percolation recharge,True,0.0,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-08-01,Salt River discharge,False,0.0122731473563163,0.9831794127681356,34.78687654731889,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,91st Ave / Palo Verde,True,5.15589927599292,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,Aquifer recharge,True,8.80389598046226,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,Baseline sewer return,False,0.000794061299028,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,East Maricopa Floodway,False,0.0,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,GRIC exchange,True,9.063918716150758,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,Local reuse,True,0.0,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,Percolation recharge,True,0.2058962186862682,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-09-01,Salt River discharge,False,0.0166426241185767,0.9994808800203584,33.55884542869565,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,91st Ave / Palo Verde,True,5.105479936047776,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,Aquifer recharge,True,6.609508191214668,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,Baseline sewer return,False,0.0084337814130014,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,East Maricopa Floodway,False,0.0,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,GRIC exchange,True,8.901462726257984,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,Local reuse,True,0.0,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,Percolation recharge,True,3.1470037839589295,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-10-01,Salt River discharge,False,2.0418351440635485,0.9459115029584596,36.02468343505146,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,91st Ave / Palo Verde,True,5.225777376971253,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,Aquifer recharge,True,8.166341731044783,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,Baseline sewer return,False,0.001189655142617,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,East Maricopa Floodway,False,0.0,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,GRIC exchange,True,9.5575682536132,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,Local reuse,True,0.0,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,Percolation recharge,True,1.8445355851659944,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-11-01,Salt River discharge,False,0.2950558892749608,0.991553493743886,35.54202324515531,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,91st Ave / Palo Verde,True,5.130468298887272,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,Aquifer recharge,True,7.914359671019372,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,Baseline sewer return,False,0.0037857142410107,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,East Maricopa Floodway,False,0.7702792842236776,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,GRIC exchange,True,8.742147288023396,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,Local reuse,True,0.0,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,Percolation recharge,True,2.425811486815413,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2022-12-01,Salt River discharge,False,0.4423828284412766,0.9590531991377044,36.46045045364964,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,91st Ave / Palo Verde,True,5.437161984087497,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,Aquifer recharge,True,7.864141802924703,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,Baseline sewer return,False,0.1330661495015554,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,East Maricopa Floodway,False,0.0,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,GRIC exchange,True,9.487847412191066,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,Local reuse,True,0.0,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,Percolation recharge,True,0.4949972634587471,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-01-01,Salt River discharge,False,0.0343087499034607,0.9951502572742832,34.32584733024203,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,91st Ave / Palo Verde,True,5.610954103142484,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,Aquifer recharge,True,7.093118706235179,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,Baseline sewer return,False,0.0028148147932909,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,East Maricopa Floodway,False,0.0,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,GRIC exchange,True,9.778877921717294,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,Local reuse,True,0.0,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,Percolation recharge,True,0.0179084355571142,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-02-01,Salt River discharge,False,0.0278657009748936,0.9990949976224084,33.75344788870523,27,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,91st Ave / Palo Verde,True,5.822612254122885,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,Aquifer recharge,True,2.9427047305636935,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,Baseline sewer return,False,3.3330326783233334e-05,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,East Maricopa Floodway,False,0.0,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,GRIC exchange,True,9.657116602610262,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,Local reuse,True,0.0,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,Percolation recharge,True,0.0623437499999999,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-03-01,Salt River discharge,False,3.614587487173655,0.8931094003658777,33.744622663043046,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,91st Ave / Palo Verde,True,5.669274299803836,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,Aquifer recharge,True,0.0,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,Baseline sewer return,False,0.0,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,East Maricopa Floodway,False,0.5220684592227732,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,GRIC exchange,True,8.839028646632405,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,Local reuse,True,0.0,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,Percolation recharge,True,1.171450754503409,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-04-01,Salt River discharge,False,7.213198906394659,0.7684848956542133,35.27563812538752,28,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,91st Ave / Palo Verde,True,5.22155179769799,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,Aquifer recharge,True,0.0,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,Baseline sewer return,False,0.1069999992847442,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,East Maricopa Floodway,False,0.0,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,GRIC exchange,True,9.475147837424652,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,Local reuse,True,0.0,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,Percolation recharge,True,0.0,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-05-01,Salt River discharge,False,7.842015925724933,0.7597497351210311,33.0888191555283,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,91st Ave / Palo Verde,True,4.984670715626757,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,Aquifer recharge,True,0.0,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,Baseline sewer return,False,0.0504457396948201,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,East Maricopa Floodway,False,0.0,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,GRIC exchange,True,9.091447629035978,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,Local reuse,True,0.0,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,Percolation recharge,True,0.0,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-06-01,Salt River discharge,False,8.058902085509638,0.7478235565087666,32.15480760112071,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,91st Ave / Palo Verde,True,5.915740786341151,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,Aquifer recharge,True,0.0,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,Baseline sewer return,False,0.0056851736196161,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,East Maricopa Floodway,False,0.0,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,GRIC exchange,True,9.285014035098532,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,Local reuse,True,0.0,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,Percolation recharge,True,0.0,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-07-01,Salt River discharge,False,5.066512862570657,0.8426463084235518,32.10443443031226,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,91st Ave / Palo Verde,True,6.035404167580153,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,Aquifer recharge,True,0.0,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,Baseline sewer return,False,6.689815178373334e-06,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,East Maricopa Floodway,False,0.0,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,GRIC exchange,True,9.843635423376227,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,Local reuse,True,0.0,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,Percolation recharge,True,0.6794574037083873,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-08-01,Salt River discharge,False,5.602758010944099,0.8355941286607387,34.23207003058435,30,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-09-01,91st Ave / Palo Verde,True,6.109437582323264,0.8333739795927851,32.52655965846758,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-09-01,Aquifer recharge,True,0.0,0.8333739795927851,32.52655965846758,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-09-01,Baseline sewer return,False,0.001551724199591,0.8333739795927851,32.52655965846758,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-09-01,East Maricopa Floodway,False,0.0,0.8333739795927851,32.52655965846758,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-09-01,GRIC exchange,True,8.778111135075147,0.8333739795927851,32.52655965846758,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-09-01,Local reuse,True,0.0,0.8333739795927851,32.52655965846758,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
2023-09-01,Percolation recharge,True,0.0,0.8333739795927851,32.52655965846758,29,MESA_OPEN_DATA_2026,"City of Mesa Water Resources (2026), dataset 5zhe-5nig; retrieved 2026-08-22",Municipal pathways are not allocated to individual data centers.
